# Wavenumber,Transmittence
693.00,0.856040
743.00,0.669540
618.00,0.423320
718.00,0.282020
563.00,0.766400
753.00,0.607920
688.00,0.866820
673.00,0.833600
598.00,0.850040
628.00,0.200780
698.00,0.837460
663.00,0.734280
623.00,0.278580
593.00,0.880000
653.00,0.606540
573.00,0.869620
748.00,0.661460
643.00,0.355060
603.00,0.802140
613.00,0.568440
773.00,0.789160
633.00,0.192220
758.00,0.619080
608.00,0.719520
708.00,0.682300
583.00,0.903520
638.00,0.240280
778.00,0.796080
658.00,0.696980
578.00,0.897060
668.00,0.794980
588.00,0.899200
738.00,0.642620
728.00,0.314140
678.00,0.856640
703.00,0.795620
768.00,0.742980
733.00,0.492340
763.00,0.679900
723.00,0.167980
648.00,0.473640
568.00,0.813040
683.00,0.867400
713.00,0.475280
