# Wavenumber Transmittence
613.00 0.568440
678.00 0.856640
803.00 0.781540
593.00 0.880000
598.00 0.850040
758.00 0.619080
763.00 0.679900
618.00 0.423320
813.00 0.723640
628.00 0.200780
783.00 0.774300
733.00 0.492340
808.00 0.737280
708.00 0.682300
688.00 0.866820
748.00 0.661460
723.00 0.167980
768.00 0.742980
633.00 0.192220
778.00 0.796080
608.00 0.719520
658.00 0.696980
818.00 0.735980
603.00 0.802140
713.00 0.475280
648.00 0.473640
798.00 0.795320
673.00 0.833600
833.00 0.757620
793.00 0.785800
823.00 0.764060
773.00 0.789160
693.00 0.856040
653.00 0.606540
643.00 0.355060
828.00 0.769880
788.00 0.766380
743.00 0.669540
753.00 0.607920
683.00 0.867400
663.00 0.734280
703.00 0.795620
738.00 0.642620
668.00 0.794980
698.00 0.837460
718.00 0.282020
728.00 0.314140
588.00 0.899200
638.00 0.240280
623.00 0.278580
