# Wavenumber	Transmittence
3083.00	0.464320
3223.00	0.889800
3168.00	0.802300
3158.00	0.794300
3193.00	0.842300
3258.00	0.899220
3178.00	0.811160
3173.00	0.806300
3268.00	0.910820
3093.00	0.627860
3108.00	0.719040
3138.00	0.776260
3148.00	0.785800
3123.00	0.755640
3188.00	0.829000
3113.00	0.733960
3143.00	0.781380
3278.00	0.921440
3153.00	0.790220
3183.00	0.817680
3243.00	0.901860
3073.00	0.099560
3088.00	0.523160
3198.00	0.851660
3238.00	0.901400
3273.00	0.918280
3213.00	0.877380
3218.00	0.883900
3133.00	0.770080
3078.00	0.405460
3128.00	0.763820
3068.00	0.013240
3163.00	0.798300
3103.00	0.700580
3203.00	0.861000
3208.00	0.869780
3118.00	0.746340
3253.00	0.900520
3248.00	0.901860
3228.00	0.895180
3233.00	0.899580
3098.00	0.682720
3263.00	0.902140
