# Wavenumber	Transmittence
508.00	0.967200
583.00	0.903520
573.00	0.869620
428.00	0.849780
603.00	0.802140
448.00	0.874140
518.00	0.960580
488.00	0.943380
408.00	0.783920
598.00	0.850040
463.00	0.942020
423.00	0.840660
473.00	0.949980
503.00	0.969080
548.00	0.628080
438.00	0.838800
498.00	0.963340
458.00	0.922520
528.00	0.950260
538.00	0.876660
533.00	0.923380
578.00	0.897060
418.00	0.825480
558.00	0.696380
513.00	0.964220
588.00	0.899200
543.00	0.757220
553.00	0.604740
433.00	0.846880
593.00	0.880000
403.00	0.771160
568.00	0.813040
453.00	0.898200
483.00	0.942020
563.00	0.766400
478.00	0.945800
468.00	0.949560
413.00	0.809500
493.00	0.950040
608.00	0.719520
443.00	0.848700
523.00	0.955580
