# Wavenumber Transmittence
498.00 0.963340
468.00 0.949560
403.00 0.771160
533.00 0.923380
423.00 0.840660
453.00 0.898200
443.00 0.848700
543.00 0.757220
438.00 0.838800
458.00 0.922520
418.00 0.825480
433.00 0.846880
463.00 0.942020
553.00 0.604740
508.00 0.967200
513.00 0.964220
448.00 0.874140
548.00 0.628080
428.00 0.849780
563.00 0.766400
488.00 0.943380
568.00 0.813040
558.00 0.696380
523.00 0.955580
473.00 0.949980
503.00 0.969080
578.00 0.897060
483.00 0.942020
413.00 0.809500
538.00 0.876660
493.00 0.950040
528.00 0.950260
573.00 0.869620
518.00 0.960580
408.00 0.783920
478.00 0.945800
