# Wavenumber Transmittence
838.00 0.702940
883.00 0.189000
843.00 0.665360
888.00 0.096820
778.00 0.796080
813.00 0.723640
853.00 0.638460
958.00 0.401440
928.00 0.292200
938.00 0.454160
873.00 0.375400
858.00 0.629780
793.00 0.785800
818.00 0.735980
788.00 0.766380
823.00 0.764060
828.00 0.769880
878.00 0.233460
863.00 0.605760
943.00 0.503620
933.00 0.378700
918.00 0.099720
948.00 0.519780
898.00 0.006620
808.00 0.737280
798.00 0.795320
848.00 0.647340
953.00 0.488880
903.00 0.000000
803.00 0.781540
913.00 0.008100
923.00 0.205800
783.00 0.774300
833.00 0.757620
893.00 0.028740
908.00 0.000000
868.00 0.530020
