# Wavenumber,Transmittence
753.00,0.607920
878.00,0.233460
888.00,0.096820
763.00,0.679900
948.00,0.519780
858.00,0.629780
838.00,0.702940
773.00,0.789160
793.00,0.785800
843.00,0.665360
778.00,0.796080
798.00,0.795320
903.00,0.000000
943.00,0.503620
738.00,0.642620
938.00,0.454160
808.00,0.737280
748.00,0.661460
823.00,0.764060
918.00,0.099720
868.00,0.530020
928.00,0.292200
833.00,0.757620
853.00,0.638460
818.00,0.735980
788.00,0.766380
828.00,0.769880
893.00,0.028740
813.00,0.723640
768.00,0.742980
968.00,0.222560
953.00,0.488880
873.00,0.375400
783.00,0.774300
743.00,0.669540
758.00,0.619080
973.00,0.133100
803.00,0.781540
848.00,0.647340
963.00,0.312000
733.00,0.492340
898.00,0.006620
908.00,0.000000
923.00,0.205800
933.00,0.378700
958.00,0.401440
728.00,0.314140
913.00,0.008100
883.00,0.189000
863.00,0.605760
