# Wavenumber Transmittence
538.00 0.876660
563.00 0.766400
548.00 0.628080
528.00 0.950260
553.00 0.604740
558.00 0.696380
673.00 0.833600
583.00 0.903520
523.00 0.955580
613.00 0.568440
633.00 0.192220
533.00 0.923380
693.00 0.856040
573.00 0.869620
683.00 0.867400
623.00 0.278580
663.00 0.734280
603.00 0.802140
578.00 0.897060
598.00 0.850040
593.00 0.880000
648.00 0.473640
618.00 0.423320
588.00 0.899200
638.00 0.240280
668.00 0.794980
628.00 0.200780
643.00 0.355060
688.00 0.866820
543.00 0.757220
608.00 0.719520
653.00 0.606540
518.00 0.960580
658.00 0.696980
568.00 0.813040
678.00 0.856640
