# Wavenumber,Transmittence
653.00,0.606540
608.00,0.719520
658.00,0.696980
583.00,0.903520
618.00,0.423320
628.00,0.200780
673.00,0.833600
533.00,0.923380
578.00,0.897060
568.00,0.813040
668.00,0.794980
613.00,0.568440
603.00,0.802140
528.00,0.950260
663.00,0.734280
638.00,0.240280
553.00,0.604740
563.00,0.766400
648.00,0.473640
643.00,0.355060
538.00,0.876660
548.00,0.628080
593.00,0.880000
543.00,0.757220
573.00,0.869620
558.00,0.696380
623.00,0.278580
633.00,0.192220
588.00,0.899200
598.00,0.850040
