# Wavenumber	Transmittence
2346.00	0.862460
2341.00	0.863040
2286.00	0.854820
2216.00	0.850520
2116.00	0.843460
2251.00	0.851820
2331.00	0.863720
2271.00	0.853340
2181.00	0.848120
2156.00	0.845580
2206.00	0.850260
2191.00	0.849200
2321.00	0.861100
2326.00	0.862600
2301.00	0.856740
2126.00	0.844020
2201.00	0.850120
2236.00	0.851080
2311.00	0.858520
2171.00	0.846720
2296.00	0.855520
2336.00	0.863880
2281.00	0.854300
2131.00	0.844320
2151.00	0.845320
2106.00	0.842860
2256.00	0.852060
2306.00	0.857420
2166.00	0.846120
2146.00	0.845120
2176.00	0.847380
2241.00	0.851320
2136.00	0.844580
2266.00	0.852900
2261.00	0.852400
2231.00	0.850880
2161.00	0.845820
2111.00	0.843120
2196.00	0.849700
2141.00	0.844840
2211.00	0.850380
2276.00	0.853800
2291.00	0.855440
2121.00	0.843720
2246.00	0.851580
2221.00	0.850640
2226.00	0.850760
2316.00	0.859780
2186.00	0.848800
