# Wavenumber Transmittence
881.00 0.843140
776.00 0.841260
831.00 0.832100
781.00 0.839680
771.00 0.840960
766.00 0.839160
816.00 0.836420
951.00 0.854100
911.00 0.844860
946.00 0.852600
786.00 0.844800
886.00 0.839760
916.00 0.844400
791.00 0.841320
876.00 0.845640
846.00 0.841200
756.00 0.805600
801.00 0.839520
941.00 0.848580
806.00 0.841500
936.00 0.846360
841.00 0.838840
821.00 0.838200
926.00 0.844180
866.00 0.844980
921.00 0.843880
836.00 0.835140
851.00 0.842460
896.00 0.841280
891.00 0.838120
811.00 0.841200
906.00 0.845000
761.00 0.831380
856.00 0.843380
931.00 0.845260
871.00 0.845080
826.00 0.835960
796.00 0.839020
861.00 0.844300
901.00 0.844540
