# Wavenumber Transmittence
651.00 0.861960
741.00 0.525400
681.00 0.716000
686.00 0.702340
631.00 0.870740
731.00 0.215180
771.00 0.840960
701.00 0.675060
756.00 0.805600
711.00 0.600100
671.00 0.797500
641.00 0.867260
736.00 0.495900
636.00 0.869540
751.00 0.720140
761.00 0.831380
666.00 0.845980
626.00 0.871840
706.00 0.634040
766.00 0.839160
696.00 0.404040
621.00 0.872960
721.00 0.504080
746.00 0.616260
661.00 0.854620
691.00 0.663680
656.00 0.858800
646.00 0.864660
716.00 0.544160
676.00 0.752280
726.00 0.297800
