# Wavenumber	Transmittence
2311.00	0.858520
2421.00	0.856200
2331.00	0.863720
2366.00	0.868260
2471.00	0.857580
2351.00	0.864360
2416.00	0.856200
2476.00	0.857500
2406.00	0.855980
2426.00	0.856280
2321.00	0.861100
2376.00	0.861100
2391.00	0.856100
2296.00	0.855520
2326.00	0.862600
2306.00	0.857420
2431.00	0.856580
2386.00	0.857120
2316.00	0.859780
2446.00	0.857320
2356.00	0.868480
2341.00	0.863040
2396.00	0.855520
2441.00	0.857120
2336.00	0.863880
2436.00	0.856880
2451.00	0.857520
2361.00	0.869960
2381.00	0.858320
2411.00	0.856180
2461.00	0.857800
2401.00	0.855720
2301.00	0.856740
2346.00	0.862460
2466.00	0.857720
2456.00	0.857760
2371.00	0.865300
