# Wavenumber,Transmittence
3291.00,0.866280
3251.00,0.864640
3146.00,0.858100
3216.00,0.866900
3246.00,0.864760
3301.00,0.866920
3281.00,0.865680
3141.00,0.854080
3271.00,0.865040
3326.00,0.868420
3226.00,0.865800
3181.00,0.859980
3186.00,0.860840
3231.00,0.865220
3171.00,0.861680
3151.00,0.859680
3331.00,0.868720
3256.00,0.864520
3161.00,0.861680
3236.00,0.865020
3311.00,0.867520
3286.00,0.865980
3196.00,0.863800
3266.00,0.864760
3221.00,0.866340
3206.00,0.866740
3156.00,0.860760
3316.00,0.867820
3191.00,0.862280
3241.00,0.864880
3276.00,0.865380
3306.00,0.867180
3211.00,0.867260
3321.00,0.868120
3201.00,0.865420
3296.00,0.866580
3176.00,0.860460
3166.00,0.862160
3261.00,0.864440
