# Wavenumber	Transmittence
3441.00	0.875420
3481.00	0.876980
3496.00	0.877300
3526.00	0.877600
3436.00	0.875180
3531.00	0.877600
3411.00	0.873740
3476.00	0.876900
3541.00	0.877600
3391.00	0.872140
3536.00	0.877600
3396.00	0.872560
3386.00	0.871760
3471.00	0.876800
3421.00	0.874420
3511.00	0.877500
3446.00	0.875680
3551.00	0.877540
3546.00	0.877600
3416.00	0.874160
3521.00	0.877600
3426.00	0.874680
3516.00	0.877520
3461.00	0.876420
3401.00	0.872940
3506.00	0.877040
3406.00	0.873360
3491.00	0.877180
3431.00	0.874920
3451.00	0.875920
3486.00	0.877100
3501.00	0.877380
3466.00	0.876680
3456.00	0.876180
