# Wavenumber Transmittence
636.00 0.869540
571.00 0.873820
521.00 0.861760
631.00 0.870740
616.00 0.873920
546.00 0.865380
601.00 0.875960
491.00 0.867160
561.00 0.870720
556.00 0.868880
476.00 0.838200
501.00 0.872600
641.00 0.867260
461.00 0.788240
576.00 0.874900
486.00 0.856180
586.00 0.875980
471.00 0.819700
531.00 0.860500
466.00 0.782880
516.00 0.866700
526.00 0.859220
581.00 0.875540
626.00 0.871840
591.00 0.876140
611.00 0.874600
536.00 0.862060
566.00 0.872500
541.00 0.863700
606.00 0.875300
621.00 0.872960
551.00 0.867080
456.00 0.795540
481.00 0.845540
496.00 0.871440
596.00 0.876260
506.00 0.872020
511.00 0.869920
