# Wavenumber,Transmittence
576.00,0.874900
536.00,0.862060
526.00,0.859220
566.00,0.872500
486.00,0.856180
601.00,0.875960
521.00,0.861760
586.00,0.875980
581.00,0.875540
496.00,0.871440
606.00,0.875300
531.00,0.860500
551.00,0.867080
461.00,0.788240
491.00,0.867160
631.00,0.870740
476.00,0.838200
511.00,0.869920
471.00,0.819700
561.00,0.870720
466.00,0.782880
481.00,0.845540
591.00,0.876140
541.00,0.863700
501.00,0.872600
626.00,0.871840
616.00,0.873920
571.00,0.873820
546.00,0.865380
456.00,0.795540
611.00,0.874600
556.00,0.868880
621.00,0.872960
506.00,0.872020
516.00,0.866700
596.00,0.876260
