# Wavenumber Transmittence
731.00 0.215180
681.00 0.716000
771.00 0.840960
766.00 0.839160
776.00 0.841260
726.00 0.297800
691.00 0.663680
821.00 0.838200
706.00 0.634040
826.00 0.835960
696.00 0.404040
801.00 0.839520
741.00 0.525400
746.00 0.616260
841.00 0.838840
751.00 0.720140
836.00 0.835140
761.00 0.831380
686.00 0.702340
786.00 0.844800
656.00 0.858800
716.00 0.544160
781.00 0.839680
791.00 0.841320
736.00 0.495900
701.00 0.675060
676.00 0.752280
721.00 0.504080
661.00 0.854620
711.00 0.600100
756.00 0.805600
811.00 0.841200
651.00 0.861960
796.00 0.839020
671.00 0.797500
666.00 0.845980
816.00 0.836420
831.00 0.832100
806.00 0.841500
