# Wavenumber	Transmittence
706.00	0.634040
666.00	0.845980
681.00	0.716000
821.00	0.838200
736.00	0.495900
631.00	0.870740
726.00	0.297800
816.00	0.836420
826.00	0.835960
636.00	0.869540
691.00	0.663680
696.00	0.404040
771.00	0.840960
671.00	0.797500
746.00	0.616260
851.00	0.842460
711.00	0.600100
831.00	0.832100
741.00	0.525400
781.00	0.839680
791.00	0.841320
716.00	0.544160
856.00	0.843380
686.00	0.702340
731.00	0.215180
841.00	0.838840
651.00	0.861960
761.00	0.831380
801.00	0.839520
751.00	0.720140
641.00	0.867260
756.00	0.805600
796.00	0.839020
676.00	0.752280
766.00	0.839160
811.00	0.841200
721.00	0.504080
701.00	0.675060
776.00	0.841260
806.00	0.841500
661.00	0.854620
786.00	0.844800
656.00	0.858800
846.00	0.841200
646.00	0.864660
836.00	0.835140
