# Wavenumber Transmittence
771.00 0.840960
711.00 0.600100
646.00 0.864660
656.00 0.858800
756.00 0.805600
616.00 0.873920
636.00 0.869540
751.00 0.720140
766.00 0.839160
661.00 0.854620
651.00 0.861960
676.00 0.752280
686.00 0.702340
696.00 0.404040
736.00 0.495900
731.00 0.215180
671.00 0.797500
681.00 0.716000
631.00 0.870740
746.00 0.616260
701.00 0.675060
716.00 0.544160
691.00 0.663680
611.00 0.874600
726.00 0.297800
706.00 0.634040
666.00 0.845980
621.00 0.872960
741.00 0.525400
626.00 0.871840
761.00 0.831380
641.00 0.867260
721.00 0.504080
