# Wavenumber Transmittence
546.00 0.865380
681.00 0.716000
471.00 0.819700
531.00 0.860500
516.00 0.866700
601.00 0.875960
551.00 0.867080
541.00 0.863700
581.00 0.875540
631.00 0.870740
496.00 0.871440
466.00 0.782880
506.00 0.872020
501.00 0.872600
576.00 0.874900
556.00 0.868880
651.00 0.861960
626.00 0.871840
571.00 0.873820
486.00 0.856180
676.00 0.752280
621.00 0.872960
666.00 0.845980
511.00 0.869920
536.00 0.862060
491.00 0.867160
476.00 0.838200
456.00 0.795540
616.00 0.873920
526.00 0.859220
611.00 0.874600
646.00 0.864660
596.00 0.876260
671.00 0.797500
521.00 0.861760
566.00 0.872500
461.00 0.788240
661.00 0.854620
641.00 0.867260
606.00 0.875300
656.00 0.858800
591.00 0.876140
636.00 0.869540
481.00 0.845540
586.00 0.875980
561.00 0.870720
