# Wavenumber Transmittence
3526.00 0.877600
3546.00 0.877600
3506.00 0.877040
3536.00 0.877600
3471.00 0.876800
3476.00 0.876900
3516.00 0.877520
3571.00 0.876880
3461.00 0.876420
3481.00 0.876980
3501.00 0.877380
3566.00 0.877060
3586.00 0.876420
3581.00 0.876580
3551.00 0.877540
3511.00 0.877500
3486.00 0.877100
3491.00 0.877180
3431.00 0.874920
3576.00 0.876760
3521.00 0.877600
3556.00 0.877380
3441.00 0.875420
3496.00 0.877300
3456.00 0.876180
3541.00 0.877600
3436.00 0.875180
3451.00 0.875920
3531.00 0.877600
3561.00 0.877220
3596.00 0.876080
3446.00 0.875680
3591.00 0.876240
3466.00 0.876680
