# Wavenumber	Transmittence
581.00	0.875540
456.00	0.795540
571.00	0.873820
636.00	0.869540
521.00	0.861760
541.00	0.863700
621.00	0.872960
471.00	0.819700
501.00	0.872600
611.00	0.874600
481.00	0.845540
596.00	0.876260
551.00	0.867080
556.00	0.868880
486.00	0.856180
526.00	0.859220
491.00	0.867160
586.00	0.875980
601.00	0.875960
496.00	0.871440
576.00	0.874900
476.00	0.838200
516.00	0.866700
506.00	0.872020
566.00	0.872500
626.00	0.871840
511.00	0.869920
531.00	0.860500
606.00	0.875300
641.00	0.867260
616.00	0.873920
466.00	0.782880
631.00	0.870740
546.00	0.865380
591.00	0.876140
536.00	0.862060
646.00	0.864660
561.00	0.870720
461.00	0.788240
