# Wavenumber,Transmittence
886.00,0.839760
896.00,0.841280
916.00,0.844400
771.00,0.840960
826.00,0.835960
776.00,0.841260
751.00,0.720140
756.00,0.805600
821.00,0.838200
921.00,0.843880
806.00,0.841500
951.00,0.854100
901.00,0.844540
786.00,0.844800
796.00,0.839020
891.00,0.838120
926.00,0.844180
766.00,0.839160
846.00,0.841200
741.00,0.525400
811.00,0.841200
946.00,0.852600
881.00,0.843140
906.00,0.845000
791.00,0.841320
911.00,0.844860
936.00,0.846360
831.00,0.832100
841.00,0.838840
856.00,0.843380
941.00,0.848580
816.00,0.836420
866.00,0.844980
801.00,0.839520
861.00,0.844300
761.00,0.831380
781.00,0.839680
851.00,0.842460
871.00,0.845080
736.00,0.495900
931.00,0.845260
876.00,0.845640
836.00,0.835140
746.00,0.616260
956.00,0.854820
