# Wavenumber,Transmittence
826.00,0.835960
931.00,0.845260
886.00,0.839760
876.00,0.845640
841.00,0.838840
846.00,0.841200
961.00,0.854680
851.00,0.842460
836.00,0.835140
831.00,0.832100
901.00,0.844540
896.00,0.841280
976.00,0.852280
956.00,0.854820
856.00,0.843380
821.00,0.838200
966.00,0.854160
946.00,0.852600
971.00,0.853280
911.00,0.844860
936.00,0.846360
871.00,0.845080
951.00,0.854100
861.00,0.844300
941.00,0.848580
916.00,0.844400
891.00,0.838120
866.00,0.844980
906.00,0.845000
921.00,0.843880
881.00,0.843140
926.00,0.844180
