# Wavenumber	Transmittence
891.00	0.838120
706.00	0.634040
721.00	0.504080
666.00	0.845980
676.00	0.752280
901.00	0.844540
731.00	0.215180
766.00	0.839160
826.00	0.835960
716.00	0.544160
886.00	0.839760
686.00	0.702340
701.00	0.675060
851.00	0.842460
806.00	0.841500
711.00	0.600100
861.00	0.844300
871.00	0.845080
776.00	0.841260
661.00	0.854620
771.00	0.840960
746.00	0.616260
696.00	0.404040
816.00	0.836420
801.00	0.839520
841.00	0.838840
681.00	0.716000
751.00	0.720140
741.00	0.525400
761.00	0.831380
896.00	0.841280
831.00	0.832100
671.00	0.797500
781.00	0.839680
691.00	0.663680
876.00	0.845640
866.00	0.844980
881.00	0.843140
811.00	0.841200
836.00	0.835140
726.00	0.297800
786.00	0.844800
791.00	0.841320
856.00	0.843380
846.00	0.841200
796.00	0.839020
756.00	0.805600
656.00	0.858800
821.00	0.838200
736.00	0.495900
