# Wavenumber	Transmittence
966.00	0.854160
1011.00	0.841400
866.00	0.844980
946.00	0.852600
971.00	0.853280
851.00	0.842460
921.00	0.843880
911.00	0.844860
976.00	0.852280
871.00	0.845080
941.00	0.848580
1006.00	0.843900
886.00	0.839760
1046.00	0.807360
1021.00	0.828440
986.00	0.849920
931.00	0.845260
1026.00	0.808840
961.00	0.854680
996.00	0.847280
826.00	0.835960
956.00	0.854820
876.00	0.845640
846.00	0.841200
926.00	0.844180
936.00	0.846360
1016.00	0.837460
821.00	0.838200
836.00	0.835140
1031.00	0.791240
991.00	0.848620
951.00	0.854100
896.00	0.841280
831.00	0.832100
981.00	0.851180
916.00	0.844400
841.00	0.838840
1041.00	0.799360
861.00	0.844300
1036.00	0.794580
881.00	0.843140
901.00	0.844540
891.00	0.838120
1001.00	0.845920
856.00	0.843380
906.00	0.845000
