# Wavenumber Transmittence
796.00 0.839020
821.00 0.838200
846.00 0.841200
801.00 0.839520
826.00 0.835960
921.00 0.843880
831.00 0.832100
901.00 0.844540
851.00 0.842460
891.00 0.838120
856.00 0.843380
961.00 0.854680
881.00 0.843140
956.00 0.854820
836.00 0.835140
806.00 0.841500
866.00 0.844980
936.00 0.846360
926.00 0.844180
841.00 0.838840
941.00 0.848580
906.00 0.845000
916.00 0.844400
911.00 0.844860
871.00 0.845080
876.00 0.845640
886.00 0.839760
946.00 0.852600
896.00 0.841280
811.00 0.841200
951.00 0.854100
861.00 0.844300
931.00 0.845260
816.00 0.836420
