# Wavenumber,Transmittence
981.00,0.851180
1056.00,0.806180
866.00,0.844980
876.00,0.845640
871.00,0.845080
966.00,0.854160
956.00,0.854820
926.00,0.844180
946.00,0.852600
896.00,0.841280
1041.00,0.799360
936.00,0.846360
1021.00,0.828440
1061.00,0.800740
1036.00,0.794580
971.00,0.853280
891.00,0.838120
996.00,0.847280
1051.00,0.811160
881.00,0.843140
961.00,0.854680
921.00,0.843880
1001.00,0.845920
911.00,0.844860
1046.00,0.807360
1016.00,0.837460
861.00,0.844300
1006.00,0.843900
886.00,0.839760
906.00,0.845000
991.00,0.848620
916.00,0.844400
1031.00,0.791240
931.00,0.845260
1011.00,0.841400
1026.00,0.808840
986.00,0.849920
901.00,0.844540
976.00,0.852280
951.00,0.854100
941.00,0.848580
