# Wavenumber Transmittence
2661.00 0.863500
2761.00 0.858680
2791.00 0.863020
2616.00 0.860100
2736.00 0.850520
2671.00 0.863480
2711.00 0.859520
2741.00 0.849640
2631.00 0.862140
2696.00 0.861960
2781.00 0.863780
2826.00 0.852380
2641.00 0.862980
2666.00 0.863520
2756.00 0.854760
2726.00 0.854020
2841.00 0.847700
2821.00 0.854140
2706.00 0.860520
2621.00 0.860720
2601.00 0.857740
2801.00 0.861400
2691.00 0.862600
2651.00 0.863420
2636.00 0.862760
2681.00 0.863120
2771.00 0.863740
2646.00 0.863180
2816.00 0.855980
2811.00 0.857840
2786.00 0.863280
2606.00 0.858860
2611.00 0.859600
2806.00 0.859720
2751.00 0.851480
2831.00 0.850580
2796.00 0.862420
2656.00 0.863500
2721.00 0.856220
2676.00 0.863280
2701.00 0.861220
2776.00 0.864300
2716.00 0.858120
2626.00 0.861480
2686.00 0.862920
2836.00 0.848840
2746.00 0.849680
2766.00 0.861720
2731.00 0.852120
