# Wavenumber,Transmittence
551.00,0.867080
646.00,0.864660
476.00,0.838200
586.00,0.875980
601.00,0.875960
486.00,0.856180
656.00,0.858800
461.00,0.788240
596.00,0.876260
526.00,0.859220
616.00,0.873920
466.00,0.782880
496.00,0.871440
501.00,0.872600
626.00,0.871840
661.00,0.854620
491.00,0.867160
506.00,0.872020
456.00,0.795540
531.00,0.860500
681.00,0.716000
591.00,0.876140
566.00,0.872500
666.00,0.845980
511.00,0.869920
471.00,0.819700
516.00,0.866700
611.00,0.874600
561.00,0.870720
481.00,0.845540
571.00,0.873820
606.00,0.875300
521.00,0.861760
541.00,0.863700
651.00,0.861960
556.00,0.868880
631.00,0.870740
686.00,0.702340
636.00,0.869540
581.00,0.875540
641.00,0.867260
546.00,0.865380
536.00,0.862060
671.00,0.797500
676.00,0.752280
576.00,0.874900
621.00,0.872960
