# Wavenumber	Transmittence
656.00	0.858800
686.00	0.702340
691.00	0.663680
566.00	0.872500
666.00	0.845980
676.00	0.752280
491.00	0.867160
486.00	0.856180
611.00	0.874600
596.00	0.876260
456.00	0.795540
466.00	0.782880
506.00	0.872020
481.00	0.845540
581.00	0.875540
516.00	0.866700
536.00	0.862060
461.00	0.788240
576.00	0.874900
641.00	0.867260
541.00	0.863700
626.00	0.871840
551.00	0.867080
546.00	0.865380
471.00	0.819700
621.00	0.872960
561.00	0.870720
531.00	0.860500
571.00	0.873820
631.00	0.870740
521.00	0.861760
681.00	0.716000
606.00	0.875300
496.00	0.871440
511.00	0.869920
501.00	0.872600
591.00	0.876140
526.00	0.859220
661.00	0.854620
651.00	0.861960
586.00	0.875980
646.00	0.864660
636.00	0.869540
476.00	0.838200
601.00	0.875960
671.00	0.797500
616.00	0.873920
556.00	0.868880
