# Wavenumber	Transmittence
876.00	0.845640
801.00	0.839520
981.00	0.851180
941.00	0.848580
921.00	0.843880
966.00	0.854160
816.00	0.836420
901.00	0.844540
851.00	0.842460
986.00	0.849920
1026.00	0.808840
931.00	0.845260
846.00	0.841200
856.00	0.843380
891.00	0.838120
991.00	0.848620
906.00	0.845000
811.00	0.841200
951.00	0.854100
1001.00	0.845920
926.00	0.844180
1046.00	0.807360
836.00	0.835140
1006.00	0.843900
866.00	0.844980
946.00	0.852600
916.00	0.844400
896.00	0.841280
976.00	0.852280
1021.00	0.828440
871.00	0.845080
1031.00	0.791240
881.00	0.843140
971.00	0.853280
936.00	0.846360
956.00	0.854820
1041.00	0.799360
911.00	0.844860
886.00	0.839760
1036.00	0.794580
806.00	0.841500
996.00	0.847280
831.00	0.832100
821.00	0.838200
841.00	0.838840
1016.00	0.837460
1011.00	0.841400
861.00	0.844300
961.00	0.854680
826.00	0.835960
