# Wavenumber Transmittence
751.00 0.720140
801.00 0.839520
711.00 0.600100
806.00 0.841500
741.00 0.525400
761.00 0.831380
686.00 0.702340
691.00 0.663680
681.00 0.716000
726.00 0.297800
841.00 0.838840
826.00 0.835960
811.00 0.841200
706.00 0.634040
766.00 0.839160
736.00 0.495900
746.00 0.616260
831.00 0.832100
756.00 0.805600
781.00 0.839680
836.00 0.835140
846.00 0.841200
786.00 0.844800
821.00 0.838200
791.00 0.841320
716.00 0.544160
776.00 0.841260
696.00 0.404040
676.00 0.752280
796.00 0.839020
771.00 0.840960
721.00 0.504080
731.00 0.215180
816.00 0.836420
701.00 0.675060
