# Wavenumber	Transmittence
546.00	0.865380
676.00	0.752280
626.00	0.871840
691.00	0.663680
591.00	0.876140
566.00	0.872500
616.00	0.873920
581.00	0.875540
571.00	0.873820
596.00	0.876260
696.00	0.404040
636.00	0.869540
686.00	0.702340
666.00	0.845980
551.00	0.867080
651.00	0.861960
646.00	0.864660
556.00	0.868880
576.00	0.874900
671.00	0.797500
606.00	0.875300
611.00	0.874600
641.00	0.867260
656.00	0.858800
601.00	0.875960
536.00	0.862060
631.00	0.870740
561.00	0.870720
681.00	0.716000
541.00	0.863700
586.00	0.875980
621.00	0.872960
661.00	0.854620
