# Wavenumber,Transmittence
3731.00,0.872240
3666.00,0.873180
3651.00,0.874120
3686.00,0.871200
3681.00,0.871220
3751.00,0.871840
3736.00,0.872160
3631.00,0.875080
3741.00,0.872040
3656.00,0.873880
3696.00,0.872020
3701.00,0.872420
3646.00,0.874380
3746.00,0.871960
3621.00,0.875380
3671.00,0.872420
3641.00,0.874620
3716.00,0.872560
3691.00,0.871360
3711.00,0.872680
3721.00,0.872440
3626.00,0.875220
3726.00,0.872360
3636.00,0.874880
3616.00,0.875520
3706.00,0.872680
3611.00,0.875640
3676.00,0.871720
3661.00,0.873620
