# Wavenumber	Transmittence
2016.00	0.839280
1911.00	0.829860
1961.00	0.823860
1946.00	0.803140
1941.00	0.807640
1886.00	0.829440
1991.00	0.837800
1921.00	0.825440
1966.00	0.828340
2006.00	0.838880
1891.00	0.831520
1936.00	0.811720
1926.00	0.819500
1971.00	0.834500
1931.00	0.813960
1916.00	0.828160
1956.00	0.817040
1996.00	0.838120
1976.00	0.838940
1896.00	0.832440
1951.00	0.809120
1906.00	0.831060
2011.00	0.839080
2026.00	0.839400
2021.00	0.839400
1901.00	0.831680
1881.00	0.823780
1981.00	0.838560
1986.00	0.837880
2001.00	0.838620
