# Wavenumber Transmittence
2391.00 0.856100
2371.00 0.865300
2491.00 0.858120
2601.00 0.857740
2581.00 0.857000
2586.00 0.856920
2431.00 0.856580
2461.00 0.857800
2561.00 0.858140
2456.00 0.857760
2571.00 0.857340
2481.00 0.857620
2401.00 0.855720
2376.00 0.861100
2466.00 0.857720
2436.00 0.856880
2381.00 0.858320
2421.00 0.856200
2536.00 0.859780
2566.00 0.857720
2441.00 0.857120
2511.00 0.859240
2416.00 0.856200
2366.00 0.868260
2501.00 0.858820
2541.00 0.859520
2411.00 0.856180
2516.00 0.859420
2486.00 0.857880
2396.00 0.855520
2531.00 0.859780
2476.00 0.857500
2426.00 0.856280
2576.00 0.857120
2546.00 0.859260
2406.00 0.855980
2471.00 0.857580
2551.00 0.858920
2496.00 0.858460
2526.00 0.859660
2596.00 0.857280
2446.00 0.857320
2451.00 0.857520
2591.00 0.857020
2506.00 0.859080
2386.00 0.857120
2521.00 0.859540
2556.00 0.858520
