# Wavenumber Transmittence
536.00 0.862060
551.00 0.867080
466.00 0.782880
521.00 0.861760
556.00 0.868880
651.00 0.861960
531.00 0.860500
586.00 0.875980
591.00 0.876140
671.00 0.797500
676.00 0.752280
491.00 0.867160
606.00 0.875300
696.00 0.404040
486.00 0.856180
616.00 0.873920
481.00 0.845540
566.00 0.872500
631.00 0.870740
661.00 0.854620
681.00 0.716000
686.00 0.702340
626.00 0.871840
456.00 0.795540
476.00 0.838200
621.00 0.872960
691.00 0.663680
666.00 0.845980
461.00 0.788240
601.00 0.875960
546.00 0.865380
656.00 0.858800
526.00 0.859220
516.00 0.866700
636.00 0.869540
641.00 0.867260
646.00 0.864660
576.00 0.874900
496.00 0.871440
511.00 0.869920
561.00 0.870720
571.00 0.873820
501.00 0.872600
506.00 0.872020
471.00 0.819700
581.00 0.875540
611.00 0.874600
541.00 0.863700
596.00 0.876260
