# Wavenumber,Transmittence
606.00,0.875300
671.00,0.797500
621.00,0.872960
646.00,0.864660
616.00,0.873920
651.00,0.861960
776.00,0.841260
596.00,0.876260
746.00,0.616260
696.00,0.404040
666.00,0.845980
731.00,0.215180
756.00,0.805600
676.00,0.752280
656.00,0.858800
781.00,0.839680
771.00,0.840960
721.00,0.504080
636.00,0.869540
716.00,0.544160
576.00,0.874900
701.00,0.675060
591.00,0.876140
586.00,0.875980
626.00,0.871840
611.00,0.874600
711.00,0.600100
766.00,0.839160
686.00,0.702340
631.00,0.870740
571.00,0.873820
726.00,0.297800
751.00,0.720140
741.00,0.525400
691.00,0.663680
581.00,0.875540
761.00,0.831380
681.00,0.716000
661.00,0.854620
736.00,0.495900
706.00,0.634040
641.00,0.867260
601.00,0.875960
