# Wavenumber Transmittence
596.00 0.876260
726.00 0.297800
656.00 0.858800
601.00 0.875960
696.00 0.404040
786.00 0.844800
771.00 0.840960
651.00 0.861960
741.00 0.525400
631.00 0.870740
761.00 0.831380
636.00 0.869540
751.00 0.720140
781.00 0.839680
711.00 0.600100
766.00 0.839160
676.00 0.752280
641.00 0.867260
606.00 0.875300
686.00 0.702340
671.00 0.797500
591.00 0.876140
721.00 0.504080
611.00 0.874600
731.00 0.215180
621.00 0.872960
756.00 0.805600
681.00 0.716000
736.00 0.495900
586.00 0.875980
706.00 0.634040
691.00 0.663680
716.00 0.544160
801.00 0.839520
776.00 0.841260
796.00 0.839020
646.00 0.864660
746.00 0.616260
666.00 0.845980
791.00 0.841320
616.00 0.873920
701.00 0.675060
626.00 0.871840
661.00 0.854620
