# Wavenumber	Transmittence
3486.00	0.877100
3516.00	0.877520
3501.00	0.877380
3576.00	0.876760
3496.00	0.877300
3491.00	0.877180
3606.00	0.875820
3646.00	0.874380
3546.00	0.877600
3611.00	0.875640
3616.00	0.875520
3556.00	0.877380
3551.00	0.877540
3561.00	0.877220
3541.00	0.877600
3521.00	0.877600
3571.00	0.876880
3641.00	0.874620
3511.00	0.877500
3581.00	0.876580
3536.00	0.877600
3506.00	0.877040
3631.00	0.875080
3596.00	0.876080
3601.00	0.875940
3591.00	0.876240
3526.00	0.877600
3626.00	0.875220
3586.00	0.876420
3531.00	0.877600
3636.00	0.874880
3621.00	0.875380
3566.00	0.877060
