# Wavenumber Transmittence
1011.00 0.841400
1001.00 0.845920
861.00 0.844300
916.00 0.844400
966.00 0.854160
951.00 0.854100
1021.00 0.828440
1036.00 0.794580
891.00 0.838120
1016.00 0.837460
956.00 0.854820
921.00 0.843880
996.00 0.847280
976.00 0.852280
866.00 0.844980
836.00 0.835140
961.00 0.854680
931.00 0.845260
986.00 0.849920
876.00 0.845640
881.00 0.843140
896.00 0.841280
1031.00 0.791240
871.00 0.845080
851.00 0.842460
846.00 0.841200
936.00 0.846360
981.00 0.851180
841.00 0.838840
926.00 0.844180
901.00 0.844540
906.00 0.845000
971.00 0.853280
911.00 0.844860
856.00 0.843380
991.00 0.848620
1026.00 0.808840
946.00 0.852600
941.00 0.848580
1006.00 0.843900
886.00 0.839760
