# Wavenumber Transmittence
501.00 0.872600
461.00 0.788240
546.00 0.865380
526.00 0.859220
586.00 0.875980
551.00 0.867080
556.00 0.868880
466.00 0.782880
506.00 0.872020
531.00 0.860500
476.00 0.838200
481.00 0.845540
536.00 0.862060
541.00 0.863700
596.00 0.876260
471.00 0.819700
606.00 0.875300
571.00 0.873820
601.00 0.875960
511.00 0.869920
566.00 0.872500
521.00 0.861760
486.00 0.856180
496.00 0.871440
591.00 0.876140
491.00 0.867160
581.00 0.875540
611.00 0.874600
576.00 0.874900
516.00 0.866700
561.00 0.870720
456.00 0.795540
