# Wavenumber Transmittence
1021.00 0.828440
1101.00 0.826000
1006.00 0.843900
956.00 0.854820
961.00 0.854680
966.00 0.854160
1016.00 0.837460
1081.00 0.794380
1096.00 0.814540
1076.00 0.782080
1061.00 0.800740
1071.00 0.783100
1091.00 0.801720
1056.00 0.806180
971.00 0.853280
951.00 0.854100
976.00 0.852280
1031.00 0.791240
1041.00 0.799360
1066.00 0.792680
1046.00 0.807360
946.00 0.852600
991.00 0.848620
996.00 0.847280
1086.00 0.794340
1011.00 0.841400
1106.00 0.831880
1026.00 0.808840
981.00 0.851180
1051.00 0.811160
986.00 0.849920
1036.00 0.794580
1001.00 0.845920
