# Wavenumber Transmittence
486.00 0.856180
466.00 0.782880
491.00 0.867160
551.00 0.867080
631.00 0.870740
621.00 0.872960
626.00 0.871840
536.00 0.862060
461.00 0.788240
531.00 0.860500
571.00 0.873820
581.00 0.875540
601.00 0.875960
636.00 0.869540
506.00 0.872020
616.00 0.873920
501.00 0.872600
526.00 0.859220
511.00 0.869920
481.00 0.845540
566.00 0.872500
546.00 0.865380
576.00 0.874900
611.00 0.874600
516.00 0.866700
606.00 0.875300
496.00 0.871440
596.00 0.876260
471.00 0.819700
556.00 0.868880
591.00 0.876140
541.00 0.863700
561.00 0.870720
456.00 0.795540
586.00 0.875980
521.00 0.861760
476.00 0.838200
