# Wavenumber Transmittence
2961.00 0.747520
2886.00 0.723160
2891.00 0.736900
2956.00 0.730640
2841.00 0.847700
2881.00 0.719880
2916.00 0.736060
2966.00 0.761280
2911.00 0.766940
2836.00 0.848840
2851.00 0.830880
2871.00 0.753680
2951.00 0.704520
2866.00 0.779600
2941.00 0.625220
2976.00 0.764380
2901.00 0.773500
2926.00 0.631860
2846.00 0.844520
2906.00 0.772900
2921.00 0.667880
2946.00 0.657160
2861.00 0.800440
2931.00 0.618560
2971.00 0.767580
2856.00 0.815980
2936.00 0.616840
2896.00 0.759360
2876.00 0.731160
