# Wavenumber	Transmittence
1971.00	0.834500
2001.00	0.838620
2021.00	0.839400
2006.00	0.838880
1956.00	0.817040
1901.00	0.831680
2016.00	0.839280
2031.00	0.839380
1861.00	0.804300
1976.00	0.838940
2041.00	0.839060
1981.00	0.838560
2011.00	0.839080
2026.00	0.839400
1866.00	0.810300
1896.00	0.832440
1996.00	0.838120
1856.00	0.809720
1916.00	0.828160
1986.00	0.837880
1966.00	0.828340
1886.00	0.829440
1951.00	0.809120
1991.00	0.837800
1921.00	0.825440
1871.00	0.815620
1946.00	0.803140
1926.00	0.819500
1961.00	0.823860
1891.00	0.831520
1881.00	0.823780
1931.00	0.813960
1936.00	0.811720
1876.00	0.818080
2046.00	0.839360
1906.00	0.831060
1941.00	0.807640
1911.00	0.829860
2036.00	0.839220
