# Wavenumber	Transmittence
1891.00	0.831520
1956.00	0.817040
1911.00	0.829860
1986.00	0.837880
2006.00	0.838880
1951.00	0.809120
1971.00	0.834500
1936.00	0.811720
1926.00	0.819500
1946.00	0.803140
1886.00	0.829440
1916.00	0.828160
1941.00	0.807640
1906.00	0.831060
1901.00	0.831680
2016.00	0.839280
1966.00	0.828340
1921.00	0.825440
1996.00	0.838120
2001.00	0.838620
2021.00	0.839400
1991.00	0.837800
1961.00	0.823860
2011.00	0.839080
1931.00	0.813960
1896.00	0.832440
1881.00	0.823780
1976.00	0.838940
1981.00	0.838560
