# Wavenumber Transmittence
621.00 0.872960
601.00 0.875960
536.00 0.862060
476.00 0.838200
596.00 0.876260
606.00 0.875300
576.00 0.874900
546.00 0.865380
571.00 0.873820
551.00 0.867080
631.00 0.870740
511.00 0.869920
486.00 0.856180
526.00 0.859220
531.00 0.860500
456.00 0.795540
556.00 0.868880
461.00 0.788240
566.00 0.872500
521.00 0.861760
636.00 0.869540
501.00 0.872600
641.00 0.867260
616.00 0.873920
496.00 0.871440
611.00 0.874600
591.00 0.876140
561.00 0.870720
541.00 0.863700
471.00 0.819700
626.00 0.871840
506.00 0.872020
491.00 0.867160
466.00 0.782880
516.00 0.866700
581.00 0.875540
586.00 0.875980
481.00 0.845540
