# Wavenumber Transmittence
921.00 0.843880
961.00 0.854680
871.00 0.845080
786.00 0.844800
811.00 0.841200
821.00 0.838200
801.00 0.839520
846.00 0.841200
941.00 0.848580
856.00 0.843380
816.00 0.836420
836.00 0.835140
971.00 0.853280
861.00 0.844300
866.00 0.844980
796.00 0.839020
911.00 0.844860
916.00 0.844400
976.00 0.852280
931.00 0.845260
781.00 0.839680
881.00 0.843140
936.00 0.846360
906.00 0.845000
886.00 0.839760
966.00 0.854160
851.00 0.842460
826.00 0.835960
896.00 0.841280
891.00 0.838120
926.00 0.844180
901.00 0.844540
876.00 0.845640
791.00 0.841320
831.00 0.832100
841.00 0.838840
946.00 0.852600
956.00 0.854820
951.00 0.854100
806.00 0.841500
