# Wavenumber Transmittence
1951.00 0.809120
2021.00 0.839400
1976.00 0.838940
1946.00 0.803140
2066.00 0.840680
1971.00 0.834500
2006.00 0.838880
1941.00 0.807640
2056.00 0.840080
1996.00 0.838120
1936.00 0.811720
1916.00 0.828160
1966.00 0.828340
2061.00 0.840420
1991.00 0.837800
1911.00 0.829860
2001.00 0.838620
2026.00 0.839400
2036.00 0.839220
2016.00 0.839280
1931.00 0.813960
2051.00 0.839740
1926.00 0.819500
2071.00 0.840920
2076.00 0.841180
1986.00 0.837880
2041.00 0.839060
1921.00 0.825440
2046.00 0.839360
1961.00 0.823860
1906.00 0.831060
2031.00 0.839380
1981.00 0.838560
2011.00 0.839080
1956.00 0.817040
