# Wavenumber Transmittence
931.00 0.845260
876.00 0.845640
946.00 0.852600
791.00 0.841320
846.00 0.841200
776.00 0.841260
936.00 0.846360
751.00 0.720140
756.00 0.805600
816.00 0.836420
951.00 0.854100
821.00 0.838200
851.00 0.842460
921.00 0.843880
906.00 0.845000
761.00 0.831380
886.00 0.839760
926.00 0.844180
856.00 0.843380
741.00 0.525400
836.00 0.835140
786.00 0.844800
826.00 0.835960
881.00 0.843140
891.00 0.838120
801.00 0.839520
871.00 0.845080
796.00 0.839020
736.00 0.495900
781.00 0.839680
746.00 0.616260
806.00 0.841500
901.00 0.844540
771.00 0.840960
911.00 0.844860
866.00 0.844980
956.00 0.854820
941.00 0.848580
841.00 0.838840
861.00 0.844300
811.00 0.841200
916.00 0.844400
831.00 0.832100
726.00 0.297800
766.00 0.839160
896.00 0.841280
731.00 0.215180
