# Wavenumber,Transmittence
1826.00,0.828800
1846.00,0.816020
1806.00,0.811380
1881.00,0.823780
1866.00,0.810300
1871.00,0.815620
1861.00,0.804300
1776.00,0.820540
1791.00,0.809540
1716.00,0.828200
1731.00,0.824200
1771.00,0.824000
1786.00,0.813120
1766.00,0.826480
1851.00,0.815420
1721.00,0.826340
1801.00,0.807560
1796.00,0.807000
1876.00,0.818080
1751.00,0.831840
1816.00,0.821880
1856.00,0.809720
1756.00,0.831040
1841.00,0.821140
1821.00,0.827380
1781.00,0.816860
1741.00,0.826020
1811.00,0.815480
1736.00,0.824060
1726.00,0.825040
1836.00,0.825160
1761.00,0.828860
1831.00,0.827600
1746.00,0.831500
