# Wavenumber	Transmittence
2941.00	0.625220
2976.00	0.764380
3031.00	0.491300
3071.00	0.601700
3066.00	0.613380
2911.00	0.766940
2961.00	0.747520
3041.00	0.460360
2996.00	0.727660
2951.00	0.704520
2936.00	0.616840
3026.00	0.554680
2966.00	0.761280
2946.00	0.657160
3006.00	0.697520
2986.00	0.749740
3016.00	0.668520
2926.00	0.631860
2991.00	0.739980
2931.00	0.618560
3011.00	0.685480
2921.00	0.667880
2981.00	0.757460
3061.00	0.624440
2971.00	0.767580
2956.00	0.730640
3036.00	0.460880
3046.00	0.489560
3056.00	0.627860
2916.00	0.736060
3021.00	0.618980
3001.00	0.712100
3051.00	0.574200
