# Wavenumber	Transmittence
1691.00	0.831180
1776.00	0.820540
1681.00	0.829120
1731.00	0.824200
1696.00	0.832460
1791.00	0.809540
1646.00	0.827800
1756.00	0.831040
1711.00	0.829960
1606.00	0.734420
1641.00	0.827800
1621.00	0.749780
1746.00	0.831500
1616.00	0.728360
1751.00	0.831840
1651.00	0.827720
1656.00	0.827700
1636.00	0.822500
1676.00	0.828460
1781.00	0.816860
1761.00	0.828860
1736.00	0.824060
1796.00	0.807000
1786.00	0.813120
1766.00	0.826480
1626.00	0.774280
1716.00	0.828200
1671.00	0.827600
1686.00	0.829800
1801.00	0.807560
1806.00	0.811380
1721.00	0.826340
1661.00	0.827700
1666.00	0.827600
1771.00	0.824000
1611.00	0.719680
1726.00	0.825040
1631.00	0.794860
1701.00	0.832100
1741.00	0.826020
1706.00	0.831480
1601.00	0.752720
