# Wavenumber,Transmittence
2511.00,0.859240
2456.00,0.857760
2571.00,0.857340
2471.00,0.857580
2576.00,0.857120
2621.00,0.860720
2591.00,0.857020
2501.00,0.858820
2506.00,0.859080
2426.00,0.856280
2616.00,0.860100
2606.00,0.858860
2431.00,0.856580
2541.00,0.859520
2496.00,0.858460
2586.00,0.856920
2596.00,0.857280
2436.00,0.856880
2421.00,0.856200
2581.00,0.857000
2446.00,0.857320
2631.00,0.862140
2491.00,0.858120
2556.00,0.858520
2566.00,0.857720
2461.00,0.857800
2481.00,0.857620
2521.00,0.859540
2546.00,0.859260
2531.00,0.859780
2486.00,0.857880
2626.00,0.861480
2601.00,0.857740
2516.00,0.859420
2441.00,0.857120
2551.00,0.858920
2476.00,0.857500
2451.00,0.857520
2561.00,0.858140
2466.00,0.857720
2526.00,0.859660
2611.00,0.859600
2536.00,0.859780
