# Wavenumber,Transmittence
3401.00,0.872940
3436.00,0.875180
3331.00,0.868720
3321.00,0.868120
3351.00,0.869720
3316.00,0.867820
3421.00,0.874420
3366.00,0.870480
3441.00,0.875420
3296.00,0.866580
3371.00,0.870720
3416.00,0.874160
3346.00,0.869480
3386.00,0.871760
3291.00,0.866280
3426.00,0.874680
3431.00,0.874920
3356.00,0.869980
3336.00,0.868980
3411.00,0.873740
3406.00,0.873360
3391.00,0.872140
3311.00,0.867520
3376.00,0.870980
3326.00,0.868420
3451.00,0.875920
3361.00,0.870220
3306.00,0.867180
3301.00,0.866920
3341.00,0.869220
3396.00,0.872560
3446.00,0.875680
3381.00,0.871340
