# Wavenumber	Transmittence
2346.00	0.862460
2401.00	0.855720
2341.00	0.863040
2396.00	0.855520
2326.00	0.862600
2351.00	0.864360
2376.00	0.861100
2421.00	0.856200
2316.00	0.859780
2331.00	0.863720
2366.00	0.868260
2441.00	0.857120
2311.00	0.858520
2406.00	0.855980
2431.00	0.856580
2361.00	0.869960
2356.00	0.868480
2296.00	0.855520
2336.00	0.863880
2371.00	0.865300
2381.00	0.858320
2386.00	0.857120
2436.00	0.856880
2321.00	0.861100
2306.00	0.857420
2411.00	0.856180
2301.00	0.856740
2426.00	0.856280
2416.00	0.856200
2391.00	0.856100
