# Wavenumber	Transmittence
671.00	0.797500
506.00	0.872020
561.00	0.870720
496.00	0.871440
691.00	0.663680
511.00	0.869920
586.00	0.875980
551.00	0.867080
681.00	0.716000
651.00	0.861960
621.00	0.872960
526.00	0.859220
666.00	0.845980
711.00	0.600100
701.00	0.675060
696.00	0.404040
556.00	0.868880
661.00	0.854620
676.00	0.752280
646.00	0.864660
516.00	0.866700
531.00	0.860500
636.00	0.869540
541.00	0.863700
491.00	0.867160
641.00	0.867260
521.00	0.861760
601.00	0.875960
581.00	0.875540
626.00	0.871840
536.00	0.862060
631.00	0.870740
606.00	0.875300
616.00	0.873920
546.00	0.865380
596.00	0.876260
576.00	0.874900
566.00	0.872500
571.00	0.873820
706.00	0.634040
501.00	0.872600
686.00	0.702340
611.00	0.874600
591.00	0.876140
656.00	0.858800
