# Wavenumber	Transmittence
3486.00	0.877100
3481.00	0.876980
3501.00	0.877380
3461.00	0.876420
3466.00	0.876680
3496.00	0.877300
3411.00	0.873740
3526.00	0.877600
3446.00	0.875680
3431.00	0.874920
3436.00	0.875180
3521.00	0.877600
3546.00	0.877600
3511.00	0.877500
3506.00	0.877040
3536.00	0.877600
3401.00	0.872940
3451.00	0.875920
3531.00	0.877600
3426.00	0.874680
3491.00	0.877180
3471.00	0.876800
3416.00	0.874160
3441.00	0.875420
3516.00	0.877520
3456.00	0.876180
3406.00	0.873360
3421.00	0.874420
3396.00	0.872560
3541.00	0.877600
3476.00	0.876900
