# Wavenumber,Transmittence
3486.00,0.877100
3411.00,0.873740
3531.00,0.877600
3456.00,0.876180
3476.00,0.876900
3471.00,0.876800
3571.00,0.876880
3546.00,0.877600
3536.00,0.877600
3576.00,0.876760
3501.00,0.877380
3481.00,0.876980
3561.00,0.877220
3436.00,0.875180
3421.00,0.874420
3506.00,0.877040
3516.00,0.877520
3566.00,0.877060
3416.00,0.874160
3406.00,0.873360
3496.00,0.877300
3461.00,0.876420
3556.00,0.877380
3446.00,0.875680
3581.00,0.876580
3466.00,0.876680
3511.00,0.877500
3541.00,0.877600
3451.00,0.875920
3526.00,0.877600
3491.00,0.877180
3441.00,0.875420
3521.00,0.877600
3426.00,0.874680
3551.00,0.877540
3431.00,0.874920
