# Wavenumber	Transmittence
921.00	0.843880
811.00	0.841200
911.00	0.844860
841.00	0.838840
916.00	0.844400
826.00	0.835960
871.00	0.845080
861.00	0.844300
846.00	0.841200
931.00	0.845260
866.00	0.844980
856.00	0.843380
886.00	0.839760
876.00	0.845640
901.00	0.844540
891.00	0.838120
906.00	0.845000
831.00	0.832100
806.00	0.841500
896.00	0.841280
851.00	0.842460
796.00	0.839020
836.00	0.835140
791.00	0.841320
816.00	0.836420
821.00	0.838200
881.00	0.843140
926.00	0.844180
801.00	0.839520
786.00	0.844800
