# Wavenumber	Transmittence
2976.00	0.764380
3076.00	0.601020
3111.00	0.757980
3066.00	0.613380
3031.00	0.491300
3096.00	0.694640
3036.00	0.460880
3121.00	0.794920
2951.00	0.704520
2996.00	0.727660
3056.00	0.627860
2981.00	0.757460
3046.00	0.489560
3116.00	0.780180
2936.00	0.616840
3001.00	0.712100
3091.00	0.650380
3041.00	0.460360
2991.00	0.739980
2961.00	0.747520
3101.00	0.708440
3061.00	0.624440
2931.00	0.618560
2986.00	0.749740
3071.00	0.601700
3006.00	0.697520
2971.00	0.767580
3021.00	0.618980
3011.00	0.685480
2926.00	0.631860
2941.00	0.625220
3016.00	0.668520
3051.00	0.574200
2946.00	0.657160
3081.00	0.606960
2956.00	0.730640
3106.00	0.724060
2966.00	0.761280
3086.00	0.619060
3026.00	0.554680
